url
https://www.grays.com/lot/0001-10350490/motor-vehicles-motor-cycles/2016-hyundai-i30-premium-gd-turbo-diesel-automatic-hatchback
https://www.grays.com/lot/0001-10350654/motor-vehicles-motor-cycles/2013-mercedes-benz-m-class-w166-turbo-diesel-automatic-wagon
https://www.grays.com/lot/0001-21055371/motor-vehicles-motor-cycles/2021-ford-ranger-xlt-4x4-px-iii-turbo-diesel-10-auto-dual-cab-ex-gov
https://www.grays.com/lot/0001-21055372/motor-vehicles-motor-cycles/2021-toyota-camry-ascent-sport-hybrid-axvh70r-cvt-sedan-ex-gov
https://www.grays.com/lot/0001-21055374/motor-vehicles-motor-cycles/2021-isuzu-mu-x-4x4-ls-u-turbo-diesel-automatic-7-seats-wagon-ex-gov
https://www.grays.com/lot/0001-21055459/motor-vehicles-motor-cycles/2022-toyota-hilux-sr5-4x4-gun126r-t-d-auto-dual-cab-ex-gov
https://www.grays.com/lot/0001-21055461/motor-vehicles-motor-cycles/2021-isuzu-mu-x-4x4-ls-u-turbo-diesel-automatic-7-seats-wagon-ex-gov
https://www.grays.com/lot/0001-21055462/motor-vehicles-motor-cycles/2019-mitsubishi-triton-glx-4x4-mr-t-d-auto-dual-cab-ex-gov
https://www.grays.com/lot/0001-21055465/motor-vehicles-motor-cycles/2022-kia-sorento-sport-mq4-t-d-auto-8-speed-7-seats-wagon-ex-gov
https://www.grays.com/lot/0001-21055495/motor-vehicles-motor-cycles/2019-hyundai-iload-tq-ii-turbo-diesel-automatic-van-ex-gov
https://www.grays.com/lot/0001-21056093/motor-vehicles-motor-cycles/2009-mazda-cx-7-classic-sports-automatic-wagon
https://www.grays.com/lot/0001-21056147/motor-vehicles-motor-cycles/2004-ford-f250-xlt-4x4-super-cab-turbo-diesel-automatic-ute
https://www.grays.com/lot/0001-21056295/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-9-auto-wagon
https://www.grays.com/lot/0001-21056302/motor-vehicles-motor-cycles/2006-bmw-320i-e90-automatic-sedan
https://www.grays.com/lot/0001-21056303/motor-vehicles-motor-cycles/2013-nissan-pathfinder-automatic-7-seats-suv
https://www.grays.com/lot/0001-21056304/motor-vehicles-motor-cycles/2011-ford-fiesta-cl-wt-automatic-hatchback
https://www.grays.com/lot/0001-21056305/motor-vehicles-motor-cycles/2010-nissan-navara-st-4x4-d40-turbo-diesel-automatic-dual-cab
https://www.grays.com/lot/0001-21056306/motor-vehicles-motor-cycles/2013-mitsubishi-mirage-ls-la-cvt-hatchback
https://www.grays.com/lot/0001-21056308/motor-vehicles-motor-cycles/2008-mercedes-benz-s350-w221-automatic-sedan
https://www.grays.com/lot/0001-21056390/motor-vehicles-motor-cycles/2009-hyundai-tucson-city-manual-wagon
https://www.grays.com/lot/0001-21056391/motor-vehicles-motor-cycles/2009-holden-commodore-international-le-ve-automatic-sedan
